order_id,customer_id,city,product_category,quantity,unit_price,order_date,status,total_value,order_month,order_year,is_high_value,value_tier,days_since_order
1001,C041,MUMBAI,Electronics,9,12320.1,2024-02-05,completed,110880.9,2,2024,YES,Gold,787
1002,C044,JAIPUR,Electronics,19,21153.9,2024-01-08,completed,401924.1,1,2024,YES,Gold,815
1004,C027,CHENNAI,Books,19,13981.72,2024-01-02,completed,265652.68,1,2024,YES,Gold,821
1005,C045,KOLKATA,Food,9,7858.43,2024-03-27,completed,70725.87,3,2024,YES,Gold,736
1006,C006,KOLKATA,Electronics,12,42389.97,2024-06-03,completed,508679.64,6,2024,YES,Gold,668
1007,C003,AHMEDABAD,Sports,4,48658.48,2024-04-06,completed,194633.92,4,2024,YES,Gold,726
1009,C013,MUMBAI,Electronics,8,38676.11,2024-01-21,completed,309408.88,1,2024,YES,Gold,802
1010,C007,KOLKATA,Food,15,31820.65,2024-04-03,completed,477309.75,4,2024,YES,Gold,729
1011,C024,PUNE,Clothing,9,35120.83,2024-06-23,completed,316087.47,6,2024,YES,Gold,648
1012,C039,DELHI,Sports,8,8253.78,2024-04-07,completed,66030.24,4,2024,YES,Gold,725
1013,C041,JAIPUR,Clothing,11,42158.31,2024-01-15,completed,463741.41,1,2024,YES,Gold,808
1014,C003,PUNE,Books,9,3402.81,2024-05-25,completed,30625.29,5,2024,YES,Silver,677
1015,C014,AHMEDABAD,Books,15,7229.29,2024-02-05,completed,108439.35,2,2024,YES,Gold,787
1017,C026,PUNE,Clothing,5,25525.36,2024-01-24,completed,127626.8,1,2024,YES,Gold,799
1019,C005,KOLKATA,Books,20,49806.46,2024-05-15,completed,996129.2,5,2024,YES,Gold,687
1020,C036,BENGALURU,Home,4,34117.35,2024-05-17,completed,136469.4,5,2024,YES,Gold,685
1021,C050,PUNE,Electronics,10,21794.79,2024-04-26,completed,217947.9,4,2024,YES,Gold,706
1022,C047,HYDERABAD,Sports,6,25433.32,2024-01-28,completed,152599.92,1,2024,YES,Gold,795
1024,C050,JAIPUR,Electronics,20,16275.39,2024-01-05,completed,325507.8,1,2024,YES,Gold,818
1025,C024,HYDERABAD,Clothing,2,12119.49,2024-05-25,completed,24238.98,5,2024,YES,Silver,677
1027,C036,DELHI,Food,17,43634.41,2024-04-18,completed,741784.97,4,2024,YES,Gold,714
1028,C035,CHENNAI,Home,10,20009.72,2024-06-20,completed,200097.2,6,2024,YES,Gold,651
1029,C029,JAIPUR,Books,4,12470.49,2024-01-17,completed,49881.96,1,2024,YES,Silver,806
1030,C002,SURAT,Sports,8,29463.16,2024-01-02,completed,235705.28,1,2024,YES,Gold,821
1031,C046,BENGALURU,Clothing,3,45280.46,2024-03-25,completed,135841.38,3,2024,YES,Gold,738
1033,C037,AHMEDABAD,Clothing,16,40394.1,2024-02-18,completed,646305.6,2,2024,YES,Gold,774
1034,C007,KOLKATA,Food,14,20614.0,2024-01-14,completed,288596.0,1,2024,YES,Gold,809
1035,C004,KOLKATA,Home,11,40049.57,2024-01-28,completed,440545.27,1,2024,YES,Gold,795
1036,C013,CHENNAI,Sports,15,7095.1,2024-02-16,completed,106426.5,2,2024,YES,Gold,776
1037,C030,CHENNAI,Electronics,15,40420.31,2024-05-20,completed,606304.65,5,2024,YES,Gold,682
1038,C004,JAIPUR,Electronics,3,46325.71,2024-03-01,completed,138977.13,3,2024,YES,Gold,762
1039,C027,AHMEDABAD,Books,7,43246.05,2024-01-16,completed,302722.35,1,2024,YES,Gold,807
1040,C025,BENGALURU,Books,9,46333.25,2024-04-26,completed,416999.25,4,2024,YES,Gold,706
1041,C028,JAIPUR,Home,16,7824.36,2024-03-16,completed,125189.76,3,2024,YES,Gold,747
1042,C004,SURAT,Home,18,3141.78,2024-03-21,completed,56552.04,3,2024,YES,Gold,742
1043,C004,SURAT,Books,17,45977.42,2024-05-15,completed,781616.14,5,2024,YES,Gold,687
1044,C004,JAIPUR,Electronics,6,3519.21,2024-01-18,completed,21115.26,1,2024,YES,Silver,805
1046,C006,KOLKATA,Home,19,28304.82,2024-03-21,completed,537791.58,3,2024,YES,Gold,742
1047,C014,PUNE,Clothing,9,19849.71,2024-06-20,completed,178647.39,6,2024,YES,Gold,651
1048,C030,PUNE,Electronics,1,22968.45,2024-05-24,completed,22968.45,5,2024,YES,Silver,678
1049,C005,JAIPUR,Clothing,17,13333.5,2024-03-30,completed,226669.5,3,2024,YES,Gold,733
1050,C016,PUNE,Food,6,21965.41,2024-05-19,completed,131792.46,5,2024,YES,Gold,683
1051,C040,JAIPUR,Electronics,18,15039.0,2024-06-18,completed,270702.0,6,2024,YES,Gold,653
1052,C009,HYDERABAD,Electronics,4,37146.59,2024-02-09,completed,148586.36,2,2024,YES,Gold,783
1053,C019,SURAT,Clothing,11,10259.51,2024-06-11,completed,112854.61,6,2024,YES,Gold,660
1054,C033,AHMEDABAD,Food,2,4705.69,2024-04-18,completed,9411.38,4,2024,NO,Bronze,714
1055,C003,BENGALURU,Food,5,31891.96,2024-03-08,completed,159459.8,3,2024,YES,Gold,755
1056,C048,AHMEDABAD,Sports,14,28089.25,2024-01-29,completed,393249.5,1,2024,YES,Gold,794
1058,C010,KOLKATA,Clothing,2,15482.09,2024-01-11,completed,30964.18,1,2024,YES,Silver,812
1061,C002,DELHI,Home,11,39141.09,2024-04-15,completed,430551.99,4,2024,YES,Gold,717
1063,C015,CHENNAI,Books,12,15329.02,2024-02-28,completed,183948.24,2,2024,YES,Gold,764
1064,C002,CHENNAI,Books,11,14002.29,2024-01-18,completed,154025.19,1,2024,YES,Gold,805
1065,C023,JAIPUR,Books,18,16624.38,2024-01-08,completed,299238.84,1,2024,YES,Gold,815
1069,C035,CHENNAI,Food,14,3591.69,2024-06-19,completed,50283.66,6,2024,YES,Gold,652
1071,C020,KOLKATA,Food,13,34890.7,2024-05-21,completed,453579.1,5,2024,YES,Gold,681
1073,C037,HYDERABAD,Books,18,41702.89,2024-03-18,completed,750652.02,3,2024,YES,Gold,745
1075,C029,CHENNAI,Sports,16,39707.4,2024-02-13,completed,635318.4,2,2024,YES,Gold,779
1076,C019,JAIPUR,Home,20,16825.89,2024-03-01,completed,336517.8,3,2024,YES,Gold,762
1078,C050,MUMBAI,Books,14,44318.23,2024-05-27,completed,620455.22,5,2024,YES,Gold,675
1079,C046,KOLKATA,Books,13,12274.82,2024-06-16,completed,159572.66,6,2024,YES,Gold,655
1082,C009,AHMEDABAD,Home,17,49395.83,2024-06-01,completed,839729.11,6,2024,YES,Gold,670
1084,C011,AHMEDABAD,Books,9,37613.66,2024-06-12,completed,338522.94,6,2024,YES,Gold,659
1085,C050,JAIPUR,Books,8,13802.41,2024-01-20,completed,110419.28,1,2024,YES,Gold,803
1086,C016,HYDERABAD,Food,11,44662.04,2024-01-21,completed,491282.44,1,2024,YES,Gold,802
1092,C032,BENGALURU,Books,11,33476.79,2024-04-13,completed,368244.69,4,2024,YES,Gold,719
1094,C037,BENGALURU,Electronics,14,6871.4,2024-04-28,completed,96199.6,4,2024,YES,Gold,704
1095,C004,HYDERABAD,Books,11,10661.85,2024-03-24,completed,117280.35,3,2024,YES,Gold,739
1097,C002,JAIPUR,Electronics,12,11288.69,2024-01-18,completed,135464.28,1,2024,YES,Gold,805
1098,C049,BENGALURU,Clothing,7,41977.52,2024-06-08,completed,293842.64,6,2024,YES,Gold,663
1100,C045,HYDERABAD,Food,6,30334.05,2024-01-30,completed,182004.3,1,2024,YES,Gold,793
1102,C026,CHENNAI,Electronics,19,34561.66,2024-06-09,completed,656671.54,6,2024,YES,Gold,662
1103,C007,HYDERABAD,Home,20,40295.85,2024-05-24,completed,805917.0,5,2024,YES,Gold,678
1104,C023,JAIPUR,Books,12,3540.94,2024-06-14,completed,42491.28,6,2024,YES,Silver,657
1106,C046,DELHI,Books,6,36716.39,2024-06-15,completed,220298.34,6,2024,YES,Gold,656
1107,C040,JAIPUR,Books,15,21835.17,2024-05-31,completed,327527.55,5,2024,YES,Gold,671
1109,C037,SURAT,Home,13,16886.19,2024-05-06,completed,219520.47,5,2024,YES,Gold,696
1110,C012,AHMEDABAD,Clothing,12,39911.83,2024-03-28,completed,478941.96,3,2024,YES,Gold,735
1111,C039,HYDERABAD,Sports,1,25879.7,2024-02-18,completed,25879.7,2,2024,YES,Silver,774
1116,C018,HYDERABAD,Food,8,6120.73,2024-02-19,completed,48965.84,2,2024,YES,Silver,773
1117,C008,JAIPUR,Home,6,9657.89,2024-05-03,completed,57947.34,5,2024,YES,Gold,699
1118,C047,SURAT,Sports,20,14221.64,2024-01-26,completed,284432.8,1,2024,YES,Gold,797
1119,C019,CHENNAI,Food,6,15183.15,2024-05-16,completed,91098.9,5,2024,YES,Gold,686
1121,C007,BENGALURU,Sports,10,23522.91,2024-04-22,completed,235229.1,4,2024,YES,Gold,710
1123,C032,MUMBAI,Sports,2,7671.18,2024-05-24,completed,15342.36,5,2024,YES,Silver,678
1125,C040,CHENNAI,Sports,13,22580.67,2024-04-23,completed,293548.71,4,2024,YES,Gold,709
1126,C038,KOLKATA,Food,19,31089.26,2024-06-05,completed,590695.94,6,2024,YES,Gold,666
1127,C049,CHENNAI,Home,7,13305.84,2024-01-21,completed,93140.88,1,2024,YES,Gold,802
1129,C045,SURAT,Books,10,1728.73,2024-03-14,completed,17287.3,3,2024,YES,Silver,749
1131,C043,CHENNAI,Books,4,27273.66,2024-06-14,completed,109094.64,6,2024,YES,Gold,657
1133,C048,SURAT,Food,15,6305.25,2024-06-25,completed,94578.75,6,2024,YES,Gold,646
1134,C045,KOLKATA,Food,17,27045.08,2024-04-22,completed,459766.36,4,2024,YES,Gold,710
1135,C039,BENGALURU,Books,11,30225.31,2024-01-07,completed,332478.41,1,2024,YES,Gold,816
1136,C015,SURAT,Sports,1,49978.66,2024-06-21,completed,49978.66,6,2024,YES,Silver,650
1137,C037,BENGALURU,Clothing,16,25996.3,2024-04-23,completed,415940.8,4,2024,YES,Gold,709
1138,C012,SURAT,Books,16,48455.86,2024-04-30,completed,775293.76,4,2024,YES,Gold,702
1140,C045,AHMEDABAD,Food,13,40696.95,2024-05-20,completed,529060.35,5,2024,YES,Gold,682
1142,C001,JAIPUR,Books,14,2804.78,2024-05-12,completed,39266.92,5,2024,YES,Silver,690
1143,C040,AHMEDABAD,Home,15,38023.53,2024-02-22,completed,570352.95,2,2024,YES,Gold,770
1144,C036,DELHI,Food,15,44054.25,2024-05-04,completed,660813.75,5,2024,YES,Gold,698
1146,C027,MUMBAI,Clothing,4,23126.25,2024-01-31,completed,92505.0,1,2024,YES,Gold,792
1149,C048,DELHI,Electronics,9,38656.49,2024-04-16,completed,347908.41,4,2024,YES,Gold,716
1151,C043,AHMEDABAD,Clothing,15,26975.17,2024-03-29,completed,404627.55,3,2024,YES,Gold,734
1152,C036,JAIPUR,Books,15,46649.33,2024-02-18,completed,699739.95,2,2024,YES,Gold,774
1154,C025,DELHI,Books,2,6399.69,2024-05-31,completed,12799.38,5,2024,YES,Silver,671
1155,C007,AHMEDABAD,Electronics,17,45531.04,2024-01-04,completed,774027.68,1,2024,YES,Gold,819
1156,C027,DELHI,Electronics,16,39098.11,2024-03-08,completed,625569.76,3,2024,YES,Gold,755
1160,C007,MUMBAI,Books,6,34730.66,2024-01-08,completed,208383.96,1,2024,YES,Gold,815
1161,C021,BENGALURU,Food,12,18804.57,2024-02-07,completed,225654.84,2,2024,YES,Gold,785
1163,C025,SURAT,Home,8,24933.6,2024-05-29,completed,199468.8,5,2024,YES,Gold,673
1164,C015,AHMEDABAD,Home,9,23032.57,2024-06-19,completed,207293.13,6,2024,YES,Gold,652
1165,C030,HYDERABAD,Home,18,7982.98,2024-04-23,completed,143693.64,4,2024,YES,Gold,709
1166,C038,HYDERABAD,Home,14,34546.64,2024-04-26,completed,483652.96,4,2024,YES,Gold,706
1167,C013,KOLKATA,Books,4,11936.56,2024-05-26,completed,47746.24,5,2024,YES,Silver,676
1169,C018,BENGALURU,Sports,2,45539.79,2024-05-07,completed,91079.58,5,2024,YES,Gold,695
1171,C017,DELHI,Home,4,45179.84,2024-06-14,completed,180719.36,6,2024,YES,Gold,657
1172,C020,AHMEDABAD,Electronics,19,18306.58,2024-02-03,completed,347825.02,2,2024,YES,Gold,789
1175,C019,PUNE,Electronics,15,48148.38,2024-02-06,completed,722225.7,2,2024,YES,Gold,786
1176,C044,KOLKATA,Sports,12,4606.11,2024-04-11,completed,55273.32,4,2024,YES,Gold,721
1177,C017,JAIPUR,Electronics,15,18492.42,2024-06-21,completed,277386.3,6,2024,YES,Gold,650
1179,C002,SURAT,Sports,11,45771.27,2024-02-26,completed,503483.97,2,2024,YES,Gold,766
1180,C041,AHMEDABAD,Home,10,32497.05,2024-01-30,completed,324970.5,1,2024,YES,Gold,793
1183,C027,SURAT,Home,5,44282.15,2024-06-16,completed,221410.75,6,2024,YES,Gold,655
1184,C032,SURAT,Books,9,1732.54,2024-04-04,completed,15592.86,4,2024,YES,Silver,728
1185,C029,AHMEDABAD,Clothing,12,5057.8,2024-06-24,completed,60693.6,6,2024,YES,Gold,647
1187,C006,CHENNAI,Home,20,48557.56,2024-01-13,completed,971151.2,1,2024,YES,Gold,810
1188,C016,DELHI,Sports,7,3523.65,2024-05-21,completed,24665.55,5,2024,YES,Silver,681
1189,C038,CHENNAI,Clothing,11,38740.99,2024-06-01,completed,426150.89,6,2024,YES,Gold,670
1190,C018,DELHI,Clothing,18,12607.64,2024-02-14,completed,226937.52,2,2024,YES,Gold,778
1196,C028,MUMBAI,Books,15,3767.19,2024-01-21,completed,56507.85,1,2024,YES,Gold,802
1200,C047,CHENNAI,Books,15,44415.74,2024-04-15,completed,666236.1,4,2024,YES,Gold,717
1201,C030,KOLKATA,Books,4,15696.16,2024-03-21,completed,62784.64,3,2024,YES,Gold,742
1202,C024,DELHI,Home,16,3449.95,2024-01-22,completed,55199.2,1,2024,YES,Gold,801
1203,C028,MUMBAI,Home,12,40607.29,2024-05-22,completed,487287.48,5,2024,YES,Gold,680
1204,C038,JAIPUR,Sports,11,33533.66,2024-04-15,completed,368870.26,4,2024,YES,Gold,717
1205,C043,KOLKATA,Home,2,48423.09,2024-06-02,completed,96846.18,6,2024,YES,Gold,669
1209,C002,SURAT,Home,9,1544.76,2024-03-10,completed,13902.84,3,2024,YES,Silver,753
1211,C005,DELHI,Home,1,4678.71,2024-05-15,completed,4678.71,5,2024,NO,Bronze,687
1212,C025,KOLKATA,Books,11,7954.72,2024-03-20,completed,87501.92,3,2024,YES,Gold,743
1213,C050,SURAT,Sports,3,44178.78,2024-02-09,completed,132536.34,2,2024,YES,Gold,783
1215,C032,SURAT,Books,14,13731.03,2024-05-11,completed,192234.42,5,2024,YES,Gold,691
1217,C034,HYDERABAD,Electronics,8,19823.64,2024-06-02,completed,158589.12,6,2024,YES,Gold,669
1218,C001,CHENNAI,Food,7,38390.74,2024-03-06,completed,268735.18,3,2024,YES,Gold,757
1219,C021,MUMBAI,Electronics,16,37376.0,2024-02-14,completed,598016.0,2,2024,YES,Gold,778
1220,C025,JAIPUR,Home,8,25063.09,2024-06-20,completed,200504.72,6,2024,YES,Gold,651
1221,C005,KOLKATA,Home,2,21867.36,2024-04-27,completed,43734.72,4,2024,YES,Silver,705
1225,C038,KOLKATA,Sports,3,19848.76,2024-03-20,completed,59546.28,3,2024,YES,Gold,743
1227,C033,CHENNAI,Food,12,36396.22,2024-06-14,completed,436754.64,6,2024,YES,Gold,657
1228,C016,MUMBAI,Clothing,9,9943.86,2024-06-03,completed,89494.74,6,2024,YES,Gold,668
1230,C029,SURAT,Home,20,16228.09,2024-06-09,completed,324561.8,6,2024,YES,Gold,662
1231,C010,AHMEDABAD,Electronics,16,22166.18,2024-03-18,completed,354658.88,3,2024,YES,Gold,745
1235,C037,CHENNAI,Food,20,23833.89,2024-02-08,completed,476677.8,2,2024,YES,Gold,784
1236,C029,MUMBAI,Food,3,25277.0,2024-02-14,completed,75831.0,2,2024,YES,Gold,778
1237,C016,AHMEDABAD,Books,17,26185.13,2024-02-10,completed,445147.21,2,2024,YES,Gold,782
1240,C019,HYDERABAD,Home,20,43676.66,2024-03-26,completed,873533.2,3,2024,YES,Gold,737
1242,C009,SURAT,Home,3,15548.14,2024-04-06,completed,46644.42,4,2024,YES,Silver,726
1243,C009,JAIPUR,Electronics,14,25473.58,2024-01-05,completed,356630.12,1,2024,YES,Gold,818
1244,C020,DELHI,Clothing,11,47388.65,2024-05-04,completed,521275.15,5,2024,YES,Gold,698
1249,C040,HYDERABAD,Home,15,11776.75,2024-03-02,completed,176651.25,3,2024,YES,Gold,761
1250,C031,CHENNAI,Food,19,49223.55,2024-04-28,completed,935247.45,4,2024,YES,Gold,704
1251,C050,KOLKATA,Sports,17,20991.18,2024-02-11,completed,356850.06,2,2024,YES,Gold,781
1253,C007,JAIPUR,Electronics,10,4285.37,2024-02-11,completed,42853.7,2,2024,YES,Silver,781
1255,C023,BENGALURU,Books,2,19883.05,2024-04-05,completed,39766.1,4,2024,YES,Silver,727
